event,hitTime,isDN,pmtID
0,312.84543,False,14118
0,46.811638,False,17101
0,33.733143,False,17315
0,74.06574,False,15784
0,44.719112,False,16868
0,33.57527,False,7869
0,47.672844,False,4545
0,153.1142,False,1257
0,28.253298,False,8077
0,58.442738,False,15147
0,37.83452,False,16875
0,38.84132,False,17311
0,83.20568,False,14760
0,38.646538,False,8075
0,128.32175,False,9202
0,133.5448,False,2001
0,52.840137,False,3985
0,49.65282,False,14146
0,44.16002,False,17538
0,114.376366,False,10337
0,119.22919,False,5988
0,92.65674,False,8762
0,47.305515,False,17306
0,31.740038,False,16662
0,59.5969,False,8311
0,118.752464,False,16492
0,154.3116,False,4567
0,65.488205,False,6539
0,161.44783,False,3166
0,53.16364,False,6131
0,102.49519,False,10315
0,181.82779,False,12074
0,53.236027,False,4931
0,32.428905,False,17329
0,55.463886,False,7436
0,33.446682,False,6342
0,166.72203,False,8819
0,43.159935,False,5947
0,28.53749,False,8529
0,34.94374,False,6148
0,31.32515,False,8070
0,269.07437,False,9646
0,189.3313,False,327
0,80.66952,False,1531
0,33.87198,False,7655
0,45.356434,False,5124
0,268.0237,False,11971
0,62.134212,False,5343
0,118.3968,False,13054
0,125.81492,False,8988
0,108.25587,False,11196
0,67.7874,False,14365
0,81.7565,False,16852
0,64.959335,False,15797
0,68.05893,False,14579
0,62.041737,False,4184
0,31.25282,False,8528
0,150.016,False,12380
0,217.68332,False,11606
0,42.735527,False,17326
0,159.9939,False,10883
0,100.174675,False,8737
0,82.37515,False,13582
0,40.119392,False,8297
0,489.16037,False,14540
0,627.9772,False,6156
0,103.16781,False,7907
0,55.37847,False,6137
0,43.499165,False,16660
0,64.04142,False,13575
0,477.7229,False,11775
0,338.57343,False,3052
0,142.50987,False,12958
0,37.662674,False,8084
0,38.5737,False,16875
0,81.08319,False,11990
0,63.260017,False,6790
0,35.981792,False,5944
0,238.42694,False,11045
0,31.471846,False,17550
0,57.892902,False,13772
0,292.31287,False,8683
0,220.89644,False,6230
0,153.48404,False,11685
0,135.94254,False,9774
0,59.44485,False,16646
0,124.278984,False,7613
0,62.02704,False,15356
0,159.79524,False,2591
0,144.77802,False,492
0,131.25856,False,15778
0,90.57858,False,1909
0,171.09875,False,12545
0,176.79242,False,15687
0,56.013023,False,4179
0,179.82858,False,300
0,58.998417,False,5720
0,74.47305,False,8729
0,76.07678,False,7898
0,68.9806,False,15172
0,78.0176,False,5551
0,49.01106,False,8542
0,61.860226,False,5340
0,33.10485,False,6557
0,94.65217,False,15564
0,82.93428,False,15791
0,211.94675,False,424
0,34.75628,False,6985
0,43.88114,False,16214
0,55.725647,False,5953
0,88.25882,False,10653
0,67.49798,False,8513
0,322.62048,False,597
0,54.478283,False,3277
0,51.877857,False,16881
0,35.181236,False,6557
0,85.1152,False,2053
0,53.080177,False,5519
0,62.858437,False,2797
0,63.41911,False,4936
0,46.106407,False,17081
0,53.29285,False,5518
0,36.438602,False,17099
0,91.721825,False,13229
0,89.29248,False,2662
0,51.933212,False,8744
0,95.35076,False,3825
0,36.063915,False,7433
0,49.91504,False,15154
0,195.66287,False,12359
0,93.15427,False,14771
0,55.01121,False,7442
0,174.62163,False,9670
0,71.366,False,17295
0,38.583435,False,6135
0,46.75223,False,8538
0,141.70575,False,11477
0,107.819336,False,6587
0,117.17963,False,11784
0,32.806004,False,16876
0,37.9562,False,7425
0,166.50256,False,4798
0,37.61903,False,16217
0,69.00464,False,7419
0,208.34273,False,3542
0,41.46636,False,17551
0,282.48267,False,10826
0,90.69945,False,769
0,33.33337,False,16448
0,143.88765,False,15224
0,38.45856,False,8541
0,105.05563,False,15765
0,69.64183,False,17308
0,27.921751,False,7201
0,87.14548,False,16647
0,31.719843,False,17097
0,246.42589,False,9263
0,65.25737,False,4740
0,56.06179,False,6987
0,145.13574,False,13326
0,206.88837,False,8481
0,31.620417,False,6343
0,67.351006,False,6350
0,47.453197,False,8080
0,60.505108,False,7214
0,32.648727,False,7878
0,85.06556,False,15817
0,41.096455,False,5947
0,142.9095,False,11528
0,70.89746,False,12832
0,29.324854,False,6985
0,40.84115,False,8760
0,85.403946,False,14744
0,29.843298,False,7645
0,143.58566,False,6715
0,167.68488,False,4275
0,225.72229,False,4024
0,108.61386,False,17124
0,34.857777,False,17539
0,78.84896,False,5717
0,226.24829,False,7109
0,151.70602,False,10046
0,40.70408,False,6135
0,66.043076,False,14543
0,202.18027,False,2550
0,35.17354,False,16870
0,32.09702,False,6553
0,225.84238,False,7477
0,135.61641,False,14403
0,143.94064,False,1203
0,164.57335,False,12584
0,31.972136,False,6143
0,36.514248,False,5524
0,103.34294,False,10924
0,173.49933,False,8082
0,260.8328,False,13273
0,92.65206,False,2030
0,45.37866,False,15158
0,124.93302,False,1092
0,118.199875,False,15623
0,75.87181,False,15145
0,99.872406,False,15135
0,52.834274,False,16886
0,112.08089,False,5089
0,35.06835,False,7645
0,126.30433,False,11939
0,176.60513,False,12523
0,83.26617,False,12475
0,282.32587,False,15616
0,65.24211,False,13204
0,110.52917,False,1163
0,63.28105,False,8307
0,36.529858,False,8526
0,149.20895,False,11099
0,200.0421,False,15771
0,137.3273,False,12693
0,41.96665,False,7208
0,111.4215,False,6780
0,84.51326,False,3635
0,36.05706,False,6773
0,41.025745,False,5532
0,79.78151,False,16418
0,31.550549,False,17326
0,136.6574,False,14098
0,133.02753,False,4170
0,74.12026,False,6564
0,74.21882,False,16241
0,75.94593,False,4154
0,221.90082,False,9170
0,33.36358,False,17329
0,39.331795,False,7424
0,67.291214,False,17308
0,116.97969,False,166
0,78.595184,False,11206
0,171.57321,False,15950
0,383.2292,False,8675
0,37.16936,False,16441
0,148.27313,False,3571
0,93.41599,False,10655
0,33.241623,False,6339
0,37.799767,False,15804
0,72.90266,False,14543
0,42.979263,False,17100
0,45.225746,False,5938
0,80.821335,False,6363
0,30.449677,False,6983
0,32.11016,False,8747
0,27.323683,False,7651
0,58.41193,False,13587
0,47.317696,False,17306
0,199.80484,False,3300
0,56.535515,False,6546
0,103.69936,False,8748
0,138.97609,False,16022
0,149.48755,False,15172
0,81.88525,False,7412
0,157.5225,False,15028
0,89.272545,False,2641
0,257.07983,False,15379
0,130.1966,False,6594
0,40.101128,False,6345
0,91.77376,False,1403
0,41.80111,False,6137
0,100.845856,False,5976
0,64.72064,False,13210
0,29.667463,False,8530
0,70.73678,False,14955
0,217.70909,False,4743
0,40.02394,False,7417
0,57.691864,False,5334
0,251.39777,False,5790
0,142.76645,False,11175
0,48.64563,False,17311
0,38.447895,False,7645
0,48.74842,False,5736
0,63.73955,False,6124
0,38.008114,False,8076
0,40.37139,False,16448
0,164.16046,False,15301
0,55.78405,False,7191
0,43.96609,False,6980
0,235.7283,False,9679
0,56.36269,False,7889
0,42.29027,False,16450
0,167.62871,False,12831
0,205.8089,False,9616
0,127.370804,False,9547
0,40.12319,False,17323
0,172.53624,False,75
0,235.36264,False,16579
0,68.70149,False,6757
0,58.26671,False,7413
0,31.475315,False,6343
0,41.738316,False,8765
0,54.086327,False,4178
0,51.451527,False,8075
0,221.82994,False,15377
0,67.40363,False,14145
0,252.46384,False,16213
0,133.05194,False,2057
0,115.811005,False,8782
0,52.71011,False,4544
0,93.21068,False,15777
0,174.24042,False,9940
0,70.14937,False,2948
0,30.684587,False,16666
0,198.79903,False,17564
0,55.861694,False,15601
0,30.920877,False,8078
0,143.60526,False,10773
0,198.25563,False,11598
0,30.532583,False,6983
0,45.685886,False,8302
0,135.21194,False,9809
0,111.92718,False,1618
0,34.130817,False,17092
0,140.1923,False,6816
0,107.6993,False,11969
0,58.588974,False,5719
0,33.125042,False,7192
0,124.48056,False,15001
0,54.225727,False,14153
0,84.74221,False,15603
0,26.960825,False,17318
0,85.919846,False,1765
0,149.55363,False,223
0,40.553253,False,15808
0,57.942627,False,6352
0,95.79042,False,1064
0,62.957706,False,4748
0,106.02186,False,2516
0,135.158,False,8998
0,56.64182,False,5943
0,32.009495,False,8071
0,42.33504,False,16864
0,71.3798,False,7397
0,39.78543,False,6550
0,36.459877,False,5736
0,63.118805,False,7630
0,38.65475,False,7426
0,40.0144,False,15804
0,61.396034,False,16431
0,128.2531,False,13554
0,83.009224,False,8312
0,123.16954,False,8473
0,62.358,False,8750
0,34.238747,False,16664
0,205.12048,False,16237
0,364.56042,False,13516
0,69.621056,False,3087
0,126.04688,False,1259
0,54.674675,False,14972
0,109.1976,False,14560
0,191.74762,False,3358
0,101.63403,False,12161
0,35.2108,False,6773
0,29.552427,False,7646
0,39.891083,False,8087
0,41.749683,False,5330
0,36.090942,False,16212
0,83.50509,False,17288
0,117.89932,False,11848
0,64.71166,False,2937
0,67.7867,False,14781
0,316.6083,False,9254
0,126.75109,False,9273
0,181.5741,False,16997
0,147.46423,False,11214
0,35.38274,False,5953
0,131.7834,False,6737
0,291.28113,False,13341
0,213.95708,False,5478
0,90.41356,False,13043
0,27.11624,False,6983
0,72.8335,False,2482
0,33.241535,False,17100
0,40.69471,False,6761
0,27.85766,False,8524
0,54.055706,False,6557
0,47.69833,False,16216
0,58.47088,False,7853
0,25.442694,False,8305
0,92.55767,False,14538
0,284.15576,False,1757
0,406.35977,False,14315
0,96.999275,False,12815
0,48.749996,False,4734
0,180.41777,False,6070
0,139.06882,False,16605
0,33.30311,False,6976
0,44.569736,False,5955
0,60.256363,False,17569
0,49.777874,False,15586
0,251.49739,False,1819
0,33.075413,False,6975
0,32.93525,False,7653
0,86.52188,False,15343
0,44.597843,False,6568
0,39.236794,False,6136
0,41.147243,False,8541
0,32.48097,False,16446
0,49.74646,False,5948
0,54.207325,False,3638
0,191.93495,False,8184
0,49.999687,False,6145
0,462.4884,False,14986
0,174.2484,False,4898
0,61.30449,False,6537
0,49.181206,False,17531
0,93.80997,False,3127
0,46.293194,False,8756
0,68.35449,False,2324
0,124.40528,False,12451
0,100.09464,False,3098
0,85.496284,False,6370
0,71.01802,False,7440
0,71.995476,False,13026
0,151.36638,False,9824
0,158.02151,False,10791
0,264.283,False,1337
0,58.109493,False,5321
0,296.83096,False,5422
0,55.33544,False,16670
0,131.58221,False,2796
0,33.2454,False,17097
0,43.14235,False,6985
0,71.85037,False,6161
0,85.90162,False,14545
0,61.056084,False,16675
0,212.43135,False,7062
0,61.605637,False,15391
0,33.922905,False,16219
0,51.20041,False,15389
0,31.243586,False,7876
0,51.5464,False,16444
0,34.787903,False,7430
0,47.363106,False,8070
0,95.96503,False,1191
0,59.15047,False,16847
0,29.238106,False,7873
0,36.29324,False,6546
0,34.7531,False,15804
0,28.953268,False,7871
0,32.731808,False,8745
0,218.21205,False,7656
0,136.76392,False,13347
0,44.683964,False,6775
0,51.081097,False,6751
0,148.72748,False,4474
0,160.6328,False,16606
0,165.75967,False,14834
0,188.88495,False,3674
0,84.25075,False,8107
0,119.78351,False,5355
0,48.370277,False,17315
0,139.19054,False,191
0,44.995487,False,14349
0,146.43149,False,2980
0,155.50926,False,829
0,36.55419,False,8527
0,47.466335,False,4922
0,119.07351,False,14107
0,72.68394,False,14747
0,36.81028,False,6777
0,29.82099,False,6978
0,134.74083,False,1031
0,67.40678,False,5958
0,188.06291,False,6048
0,76.13717,False,12163
0,65.01619,False,7204
0,535.0003,False,8086
0,63.571316,False,17535
0,361.76718,False,5380
0,152.45576,False,12504
0,59.617092,False,14780
0,47.38269,False,8543
0,235.98013,False,8758
0,30.474108,False,6767
0,96.95539,False,11965
0,43.124546,False,5332
0,141.0346,False,9767
0,136.06552,False,9971
0,57.298862,False,8284
0,85.87083,False,12991
0,120.21203,False,15977
0,123.444664,False,9202
0,24.49811,False,8531
0,47.36489,False,5118
0,30.391352,False,8758
0,36.55236,False,16438
0,54.346085,False,5315
0,58.33118,False,15359
0,30.387499,False,17089
0,82.47168,False,13409
0,40.309788,False,16434
0,59.494778,False,13383
0,141.43892,False,785
0,182.8553,False,15893
0,143.89919,False,2541
0,26.00681,False,8530
0,138.39778,False,2357
0,75.63338,False,4955
0,39.723755,False,5522
0,121.86183,False,13247
0,64.56268,False,15967
0,33.831486,False,7434
0,87.05488,False,2504
0,150.03668,False,12597
0,42.321167,False,6756
0,147.6347,False,16278
0,36.427937,False,15586
0,98.283516,False,2956
0,134.11055,False,8791
0,31.699852,False,7645
0,132.49847,False,15814
0,118.265434,False,14395
0,42.201168,False,14959
0,60.522984,False,17076
0,72.39584,False,15398
0,159.9966,False,3953
0,36.2499,False,15585
0,88.16814,False,6110
0,185.2659,False,13313
0,129.01044,False,12157
0,144.1602,False,13926
0,34.239532,False,17546
0,47.28566,False,14340
0,40.175842,False,6344
0,126.874954,False,9398
0,48.84255,False,7189
0,93.79571,False,4757
0,56.90044,False,17525
0,153.16783,False,2166
0,229.32114,False,6873
0,54.976265,False,14346
0,72.20924,False,7877
0,50.30354,False,13583
0,81.20544,False,10938
0,63.54077,False,7882
0,224.75226,False,11880
0,103.79272,False,6569
0,103.83739,False,4009
0,321.8403,False,15161
0,184.15851,False,2100
0,100.24921,False,6134
0,55.44869,False,15801
0,189.30167,False,9580
0,80.65729,False,15156
0,65.132164,False,6990
0,161.44684,False,4701
0,64.27402,False,15585
0,60.84787,False,13386
0,38.34435,False,8065
0,505.69727,False,10648
0,71.24341,False,6132
0,108.1352,False,9704
0,77.86577,False,3475
0,203.29477,False,8079
0,140.0813,False,11212
0,127.096855,False,17134
0,43.393795,False,16217
0,102.19546,False,6574
0,72.648224,False,16862
0,68.643684,False,13397
0,137.7284,False,2668
0,212.83856,False,6823
0,130.0596,False,7202
0,151.03488,False,2967
0,57.560013,False,15372
0,203.45598,False,17320
0,306.01465,False,15360
0,54.363167,False,17314
0,45.765987,False,6560
0,161.83073,False,10006
0,192.59392,False,4216
0,48.243423,False,17329
0,90.65417,False,15799
0,36.077778,False,8307
0,59.74197,False,6776
0,118.55828,False,5369
0,274.66772,False,8913
0,171.15175,False,11423
0,59.8569,False,14153
0,143.94601,False,15850
0,90.88442,False,15578
0,135.57854,False,3947
0,64.654594,False,13568
0,82.62717,False,5739
0,67.75555,False,7640
0,529.5494,False,17094
0,80.89385,False,3096
0,198.84264,False,16915
0,43.34132,False,8515
0,33.635216,False,7879
0,34.20488,False,7434
0,201.33093,False,2667
0,213.86398,False,13575
0,32.945255,False,7416
0,485.00327,False,185
0,48.811337,False,16871
0,113.225525,False,4137
0,39.110874,False,16876
0,163.15312,False,504
0,100.78496,False,756
0,89.96077,False,12331
0,51.371586,False,14138
0,35.59703,False,8745
0,134.8533,False,322
0,84.87676,False,11972
0,70.84872,False,6366
0,69.22653,False,16195
0,66.5811,False,5316
0,98.01387,False,1177
0,79.528465,False,15133
0,31.590935,False,17323
0,160.23236,False,17475
0,152.04906,False,7473
0,36.795418,False,8534
0,77.41857,False,1641
0,42.778164,False,5121
0,36.780117,False,6349
0,152.9488,False,15531
0,66.67605,False,17301
0,33.655113,False,16870
0,41.91158,False,7416
0,37.542614,False,6349
0,55.922924,False,13784
0,139.88513,False,16806
0,59.6296,False,14562
0,159.09612,False,12535
0,50.564537,False,15154
0,45.52923,False,7426
0,83.36887,False,4919
0,55.111927,False,7436
0,49.135387,False,7205
0,272.05005,False,3947
0,77.52876,False,14746
0,124.29502,False,8970
0,92.21688,False,8566
0,76.679184,False,14775
0,56.11861,False,15799
0,74.99963,False,4951
0,34.791092,False,7426
0,34.641415,False,6141
0,50.541622,False,17095
0,53.755604,False,5721
0,95.06815,False,10945
0,98.85298,False,8938
0,30.472874,False,6552
0,258.0949,False,5791
0,134.66699,False,15633
0,56.625362,False,4943
0,48.535877,False,16224
0,37.667282,False,8765
0,27.00157,False,7872
0,63.91582,False,2934
0,29.718096,False,7420
0,62.948097,False,15783
0,133.78725,False,11789
0,79.607765,False,13605
0,56.59271,False,16425
0,27.70113,False,8532
0,53.692593,False,3636
0,170.72244,False,13352
0,113.548004,False,4212
0,35.85039,False,15374
0,47.905376,False,16454
0,38.409534,False,7645
0,121.51114,False,17370
0,171.19392,False,14259
0,41.526783,False,7639
0,56.284477,False,5953
0,88.163704,False,14377
0,149.5544,False,14094
0,120.50235,False,12193
0,35.595455,False,6550
0,102.96787,False,9894
0,40.071842,False,15160
0,53.93485,False,6787
0,123.25789,False,9617
0,40.58895,False,8541
0,47.53366,False,6344
0,73.92609,False,5339
0,143.08119,False,3228
0,31.163313,False,6559
0,56.96277,False,3996
0,47.737747,False,16879
0,53.57881,False,8321
0,147.86415,False,8019
0,129.09819,False,9976
0,56.87579,False,16465
0,63.929188,False,5951
0,217.2663,False,6876
0,115.70891,False,7237
0,104.82364,False,5750
0,110.41166,False,628
0,125.78919,False,1281
0,50.468906,False,16677
0,185.28467,False,11035
0,33.06337,False,8752
0,158.2339,False,8048
0,54.655125,False,17567
0,98.74176,False,7193
0,56.294758,False,3640
0,180.05363,False,6582
0,54.61526,False,16650
0,61.443466,False,16467
0,39.979023,False,7883
0,73.978775,False,11366
0,54.015526,False,7420
0,37.743343,False,7654
0,101.09514,False,2023
0,31.31397,False,6559
0,142.03734,False,12101
0,178.8964,False,16966
0,150.13338,False,8013
0,65.72414,False,6568
0,27.94249,False,17548
0,79.35497,False,4944
0,100.68922,False,4702
0,30.234262,False,8075
0,82.596794,False,8519
0,27.551157,False,8306
0,121.60367,False,16496
0,69.467606,False,14536
0,53.01298,False,5539
0,131.2875,False,4563
0,104.10368,False,6107
0,57.829845,False,3451
0,32.03899,False,7651
0,83.46353,False,8720
0,202.09467,False,16788
0,61.916428,False,3817
0,106.235855,False,9983
0,164.69838,False,8617
0,26.879906,False,8077
0,66.188835,False,2646
0,66.68508,False,16688
0,51.506527,False,15786
0,59.891064,False,16210
0,80.38981,False,16453
0,299.10187,False,17208
0,142.16016,False,17296
0,82.978485,False,14530
0,124.471924,False,5916
0,49.0887,False,4924
0,27.783049,False,16869
0,79.17156,False,5318
0,28.950018,False,7197
0,45.550053,False,6130
0,64.752396,False,7866
0,44.282597,False,16204
0,99.37391,False,17138
0,76.929794,False,1760
0,152.90459,False,7938
0,45.724457,False,5122
0,39.488735,False,6974
0,141.12724,False,9886
0,98.812645,False,778
0,271.42404,False,14862
0,39.12563,False,17092
0,84.329865,False,16683
0,78.75113,False,11971
0,147.80199,False,10752
0,43.63471,False,4535
0,82.195015,False,2949
0,88.40879,False,11800
0,33.905285,False,8539
0,168.50241,False,5220
0,53.584408,False,13967
0,53.726624,False,6759
0,68.89853,False,13762
0,107.55161,False,2156
0,52.62864,False,6572
0,42.969814,False,8744
0,70.83291,False,4000
0,36.481792,False,8311
0,54.949337,False,16233
0,28.229753,False,16663
0,45.355053,False,6135
0,208.07544,False,5835
0,59.865448,False,17105
0,64.71182,False,13769
0,207.99261,False,4478
0,90.94295,False,5117
0,47.001648,False,17533
0,84.8909,False,1883
0,115.25398,False,10074
0,434.03436,False,1056
0,77.444,False,13955
0,31.734224,False,17324
0,247.76941,False,4733
0,28.95545,False,7425
0,158.22345,False,14315
0,215.09053,False,16347
0,47.562157,False,8287
0,187.28178,False,11073
0,53.746532,False,8285
0,40.26264,False,16455
0,40.67033,False,8767
0,175.81732,False,14096
0,167.75044,False,11034
0,29.473015,False,6979
0,165.40138,False,12556
0,103.07102,False,611
0,112.19105,False,390
0,60.87704,False,5545
0,78.47641,False,13784
0,94.458984,False,2936
0,54.598743,False,7889
0,38.3714,False,16658
0,115.44342,False,12975
0,35.2312,False,7420
0,53.21055,False,4545
0,128.08226,False,158
0,73.900734,False,17323
0,104.73101,False,9463
0,68.43715,False,6153
0,162.53168,False,7167
0,34.10892,False,17092
0,26.208525,False,8527
0,143.87862,False,8686
0,94.58469,False,6325
0,118.62356,False,14789
0,44.394592,False,7436
0,163.19037,False,2871
0,39.79754,False,16223
0,69.44073,False,16857
0,164.96822,False,6066
0,72.22964,False,17074
0,210.31705,False,3531
0,40.992584,False,4931
0,26.94798,False,17323
0,146.13596,False,15750
0,334.1064,False,12435
0,116.438866,False,7199
0,38.09879,False,7413
0,107.70924,False,613
0,367.6256,False,11845
0,27.67067,False,7428
0,116.23763,False,7377
0,90.94882,False,8280
0,151.47498,False,9105
0,192.93549,False,14619
0,315.6965,False,2061
0,86.19772,False,13037
0,182.31093,False,14251
0,71.4162,False,2188
0,165.84895,False,16790
0,57.576027,False,5322
0,126.54332,False,11843
0,105.4075,False,1271
0,160.89108,False,16212
0,99.78498,False,7624
0,52.829205,False,17318
0,40.634205,False,8761
0,38.2028,False,5522
0,32.998238,False,7876
0,36.547554,False,6559
0,119.16012,False,12185
0,61.42585,False,13023
0,202.10515,False,15864
0,47.17819,False,15379
0,118.32038,False,17133
0,39.709568,False,15801
0,113.30202,False,8707
0,165.33693,False,1217
0,158.77878,False,8904
0,65.205,False,14330
0,44.32858,False,16660
0,87.61832,False,4928
0,96.79006,False,13404
0,46.852238,False,5331
0,125.293175,False,8930
0,68.23622,False,5109
0,79.91558,False,4146
0,73.26363,False,4369
0,77.95834,False,12849
0,87.51897,False,4348
0,36.814846,False,8075
0,34.730328,False,6340
0,40.709393,False,6760
0,167.55977,False,5716
0,87.91553,False,7877
0,93.645485,False,7200
0,171.1105,False,8896
0,46.52463,False,5939
0,48.213955,False,5324
0,80.99536,False,11366
0,102.66952,False,7669
0,319.7225,False,5562
0,52.321304,False,8297
0,28.45921,False,7197
0,49.13697,False,8764
0,63.910793,False,14334
0,42.98939,False,16441
0,66.196785,False,3643
0,230.87558,False,2591
0,27.576519,False,17323
0,237.70114,False,12927
0,109.878235,False,14731
0,89.95994,False,2783
0,49.10077,False,17106
0,55.989014,False,6544
0,85.06387,False,8106
0,126.06112,False,2210
0,156.40141,False,13766
0,143.07074,False,417
0,112.6492,False,10300
0,105.055695,False,11499
0,91.8083,False,6563
0,140.36151,False,16723
0,26.337517,False,8079
0,314.79572,False,2973
0,133.57176,False,1042
0,175.84395,False,17515
0,107.27357,False,15338
0,34.1732,False,7651
0,43.93755,False,16451
0,148.79279,False,12211
0,114.850685,False,16868
0,131.78561,False,4928
0,172.7946,False,11636
0,171.68527,False,3156
0,34.12338,False,8297
0,66.462685,False,5967
0,176.29138,False,278
0,91.732155,False,8521
0,62.67946,False,7204
0,41.67851,False,7882
0,83.272415,False,6155
0,33.077244,False,17090
0,67.157486,False,5537
0,50.436203,False,14762
0,95.02046,False,17359
0,50.401627,False,5317
0,106.75991,False,10325
0,51.65419,False,15977
0,64.55518,False,13395
0,47.516598,False,15165
0,66.59485,False,13016
0,68.458244,False,15599
0,123.09628,False,4199
0,67.23313,False,4535
0,99.80919,False,6948
0,174.70114,False,9725
0,32.80331,False,8073
0,86.1221,False,13208
0,35.3601,False,16214
0,68.40216,False,14135
0,36.742218,False,17318
0,90.93381,False,16694
0,34.95393,False,7644
0,100.09355,False,6790
0,41.999573,False,5744
0,34.78258,False,16669
0,29.309772,False,17322
0,222.52626,False,2519
0,96.24543,False,15184
0,69.01991,False,12837
0,139.53897,False,6359
0,129.67967,False,15833
0,27.850079,False,7874
0,184.4083,False,16881
0,168.88992,False,6524
0,197.04901,False,12626
0,101.31231,False,11092
0,171.8461,False,14249
0,49.57976,False,5951
0,142.83899,False,6348
0,91.249504,False,4528
0,31.844131,False,7425
0,43.763645,False,8757
0,132.82182,False,14765
0,143.54323,False,10105
0,135.29813,False,17736
0,127.040695,False,12526
0,60.615177,False,15171
0,28.216572,False,8301
0,149.351,False,16029
0,76.48642,False,12501
0,58.621517,False,7188
0,408.08905,False,3298
0,188.24239,False,2703
0,100.228264,False,8081
0,34.80433,False,16673
0,220.92738,False,3295
0,60.36748,False,6780
0,230.33167,False,8582
0,54.380547,False,14565
0,292.06976,False,1521
0,29.8262,False,8760
0,150.00603,False,267
0,63.213642,False,17538
0,65.95139,False,8737
0,88.32774,False,16422
0,124.24729,False,2610
0,615.33,False,7194
0,138.9526,False,9537
0,130.18042,False,16466
0,124.25369,False,10332
0,274.6298,False,16039
0,181.33438,False,9978
0,49.248512,False,17555
0,74.365326,False,16875
0,43.396526,False,17553
0,46.414574,False,8300
0,289.9888,False,14347
0,109.24641,False,13008
0,32.684067,False,6979
0,120.26014,False,1274
0,410.34332,False,15584
0,159.20572,False,14770
0,91.25138,False,16238
0,131.4223,False,15818
0,105.65403,False,3460
0,85.04533,False,5523
0,52.61883,False,7200
0,45.634464,False,16870
0,85.34784,False,13755
0,109.14106,False,4508
0,37.98744,False,8078
0,180.8599,False,7003
0,120.56696,False,9531
0,38.76484,False,7861
0,43.039455,False,16657
0,329.8321,False,17183
0,70.36897,False,17096
0,40.023388,False,16879
0,47.395992,False,17540
0,98.18867,False,17355
0,62.800472,False,13568
0,178.04079,False,15378
0,33.143803,False,8534
0,222.49022,False,4361
0,105.61956,False,3418
0,52.444725,False,15359
0,51.60712,False,3813
0,36.450916,False,16879
0,35.505646,False,16662
0,34.905903,False,16879
0,32.49017,False,16213
0,32.225735,False,17100
0,38.197903,False,16451
0,55.098743,False,5722
0,172.50314,False,17192
0,142.95319,False,8693
0,27.190086,False,8078
0,191.57726,False,14868
0,42.87414,False,5733
0,171.00269,False,13177
0,136.17572,False,14817
0,59.55823,False,15973
0,51.729794,False,4742
0,75.138916,False,15180
0,99.8216,False,3602
0,46.305656,False,6551
0,61.846516,False,17343
0,75.732704,False,14776
0,121.02573,False,9775
0,58.279,False,16889
0,33.43493,False,7208
0,38.070774,False,8298
0,116.56709,False,14943
0,66.61551,False,17569
0,67.08242,False,4546
0,26.261766,False,7425
0,81.829475,False,2633
0,131.9905,False,14508
0,117.10584,False,12618
0,100.69115,False,6364
0,32.681595,False,7873
0,351.59415,False,14965
0,187.6959,False,16111
0,47.814854,False,7872
0,89.802505,False,1774
0,91.710396,False,10078
0,37.345833,False,15999
0,70.19261,False,6360
0,100.570335,False,6371
0,171.87268,False,6650
0,61.422485,False,7851
0,30.014017,False,6981
0,67.74198,False,3639
0,118.93219,False,1265
0,64.72444,False,8313
0,166.93301,False,10348
0,161.97324,False,3792
0,34.975697,False,17541
0,249.84862,False,4565
0,75.909294,False,11531
0,48.183754,False,15978
0,57.700012,False,8085
0,38.675137,False,16668
0,181.27934,False,13940
0,82.37286,False,13229
0,41.666626,False,15371
0,166.26126,False,4644
0,112.636925,False,16901
0,106.12322,False,16628
0,94.532936,False,863
0,97.115364,False,3423
0,39.754013,False,15163
0,34.071358,False,16671
0,57.72888,False,3819
0,73.52935,False,15580
0,175.15868,False,4917
0,61.689873,False,6122
0,68.64127,False,8733
0,67.56497,False,6157
0,81.85658,False,8548
0,91.463905,False,1742
0,25.7145,False,7873
0,120.80326,False,15830
0,64.06979,False,13377
0,27.868568,False,16868
0,27.651407,False,8529
0,100.57164,False,8543
0,54.571667,False,17567
0,29.91296,False,6979
0,50.117264,False,5134
0,49.890198,False,6773
0,85.939095,False,13800
0,69.145584,False,7001
0,44.32756,False,8543
0,115.327866,False,6366
0,47.483215,False,15796
0,57.115776,False,7656
0,30.19594,False,6766
0,81.79046,False,12314
0,41.36705,False,8090
0,72.420105,False,17068
0,103.27305,False,16911
0,36.52079,False,7863
0,111.98112,False,15758
0,30.532907,False,7203
0,44.628933,False,16439
0,142.18951,False,12030
0,30.746721,False,7421
0,270.7024,False,14768
0,56.563885,False,14572
0,29.48147,False,8303
0,37.685276,False,8758
0,56.79938,False,17528
0,100.87486,False,9988
0,112.74152,False,12140
0,104.06843,False,13218
0,55.30492,False,16464
0,88.91437,False,5306
0,81.1713,False,6144
0,101.29137,False,1533
0,161.5817,False,1550
0,47.230125,False,8070
0,27.658789,False,17326
0,53.57349,False,15991
0,150.62036,False,3875
0,107.90199,False,12508
0,40.78491,False,8757
0,87.95845,False,8529
0,85.706184,False,4196
0,71.73991,False,15615
0,49.02948,False,13781
0,69.576645,False,7409
0,115.54317,False,12310
0,33.776527,False,17312
0,29.582804,False,8750
0,128.09807,False,17147
0,53.0268,False,14343
